Product Number,Product Name,Status
202.178.00,,TRUE
802.177.98,,TRUE
702.338.69,,FALSE
904.266.16,,TRUE
104.266.15,,TRUE
104.744.61,,TRUE
804.350.08-1,,FALSE
804.350.08-2,,FALSE
804.350.08-3,,FALSE
803.914.53,,FALSE
104.349.98,,FALSE
103.914.56,,FALSE
804.350.13,,FALSE
403.914.07,,FALSE
603.911.33,,FALSE
291.779.89,,FALSE
491.779.93,,FALSE
091.779.52,,FALSE
192.973.98,,FALSE
491.780.06,,FALSE
691.779.87,,FALSE
292.974.06,,FALSE
304.350.01,,FALSE
103.911.35,,FALSE
703.911.37,,FALSE
303.911.39,,FALSE
803.413.35,,FALSE
103.413.48,,FALSE
004.150.71,,TRUE
404.150.74,,TRUE
604.072.90,,TRUE
904.569.05,,TRUE
104.072.97,,TRUE
404.592.37,,TRUE
604.073.08,,TRUE
704.776.78,,TRUE
504.150.78,,TRUE
304.150.79,,TRUE
704.150.58,,TRUE
304.150.60,,TRUE
704.569.25,,TRUE
004.569.24,,TRUE
704.597.83,,TRUE
204.072.92,,TRUE
393.886.94,,TRUE
493.886.98,,TRUE
594.082.43,,TRUE
793.887.10,,TRUE
593.887.06,,TRUE
493.881.46,,TRUE
293.881.52,,TRUE
093.887.04,,TRUE
193.887.32,,TRUE
204.150.65,,TRUE
804.150.67,,TRUE
093.887.18,,TRUE
393.887.26,,TRUE
493.887.16,,TRUE
993.887.28,,TRUE
893.887.24,,TRUE
404.463.58,,TRUE
904.500.79,,TRUE
804.500.70,,TRUE
504.463.53,,TRUE
004.742.06,,TRUE
993.365.98,,TRUE
593.366.56,,TRUE
293.366.05,,TRUE
493.881.65,,TRUE
404.569.17,,TRUE
003.910.51,,TRUE
304.186.81,,FALSE
903.886.24,,TRUE
603.910.48,,TRUE
403.891.93,,TRUE
704.042.67,,TRUE
604.042.82,,FALSE
103.886.37,,TRUE
103.886.18,,TRUE
103.910.60,,TRUE
103.886.37-1,,FALSE
103.886.37-2,,FALSE
903.886.62,,TRUE
303.910.78,,TRUE
203.886.65,,TRUE
903.910.42,,TRUE
404.185.72,,FALSE
503.886.40,,TRUE
592.660.50,,TRUE
592.659.94,,TRUE
292.659.76,,TRUE
192.659.72,,TRUE
092.659.82,,TRUE
892.660.01,,TRUE
192.659.91,,TRUE
204.803.72,,TRUE
193.862.00,,TRUE
804.917.06,,TRUE
003.419.71,,TRUE
MM04,,FALSE
902.510.46,,TRUE
102.942.81,,TRUE
005.039.11,,TRUE
402.749.53,,FALSE
402.749.17-2,,FALSE
503.543.91,,FALSE
303.543.92-1,,FALSE
303.543.92-2,,FALSE
303.543.92,,FALSE
091.982.33,,TRUE
191.983.17,,TRUE
491.982.26,,TRUE
091.983.94,,TRUE
991.983.99,,TRUE
003.543.79,,TRUE
803.543.80,,TRUE
003.543.84,,TRUE
402.749.17,,FALSE
402.749.17-1,,FALSE
503.540.89,,TRUE
103.540.91,,TRUE
603.528.86,,TRUE
403.528.87,,TRUE
804.135.01,,TRUE
703.542.05,,FALSE
092.448.76,,FALSE
703.556.86,,TRUE
503.556.87,,TRUE
303.556.88,,TRUE
103.556.89,,TRUE
103.556.89-1,,FALSE
103.556.89-2,,FALSE
103.556.89-3,,TRUE
903.556.90,,FALSE
503.556.92,,TRUE
303.556.93,,TRUE
103.556.94,,TRUE
803.556.95,,TRUE
104.134.96,,TRUE
303.529.96,,TRUE
703.493.27,,TRUE
092.273.96,,TRUE
303.542.07,,TRUE
103.556.70,,TRUE
704.135.06,,TRUE
602.176.81,,TRUE
591.983.96,,TRUE
001.695.60,,TRUE
201.612.09,,TRUE
491.983.92,,TRUE
891.984.13,,TRUE
704.523.00,,TRUE
503.529.00,,TRUE
603.491.96,,FALSE
304.135.27,,TRUE
402.176.58,,TRUE
203.542.03,,TRUE
403.543.82,,FALSE
603.542.01,,FALSE
004.165.94,,FALSE
204.978.29,,TRUE
404.501.28,,TRUE
803.874.51,,FALSE
403.874.53,,FALSE
403.862.03,,TRUE
903.862.05,,TRUE
503.862.07,,TRUE
103.862.09,,TRUE
704.461.49,,TRUE
103.874.59,,TRUE
703.874.61,,TRUE
603.955.84,,FALSE
303.862.51,,TRUE
403.862.55,,TRUE
303.862.46,,TRUE
903.862.53,,TRUE
204.500.25,,TRUE
103.869.83,,TRUE
403.875.75,,TRUE
405.055.12,,TRUE
303.874.96,,FALSE
803.875.02,,FALSE
903.874.98,,FALSE
692.417.66,,TRUE
002.701.53,,FALSE
203.156.93,,FALSE
303.156.97,,FALSE
591.507.52,,TRUE
591.507.47,,TRUE
092.282.06,,TRUE
092.282.11,,TRUE
003.879.40,,TRUE
103.876.85,,TRUE
003.213.60,,TRUE
203.213.64,,TRUE
903.157.03,,FALSE
703.213.66,,TRUE
903.213.70,,TRUE
403.879.57,,TRUE
303.469.05,,FALSE
592.407.67,,TRUE
592.407.72,,TRUE
692.407.62,,TRUE
502.439.68,,TRUE
891.834.02,,FALSE
505.159.16,,TRUE
802.171.33,,TRUE
002.171.32,,TRUE
402.171.30,,TRUE
202.171.31,,TRUE
004.444.55,,TRUE
504.628.28,,TRUE
904.488.35,,TRUE
704.444.52,,TRUE
904.628.31,,TRUE
404.487.67,,TRUE
004.444.36,,TRUE
604.488.32,,TRUE
904.444.46,,TRUE
404.444.58,,TRUE
304.488.38,,TRUE
904.487.79,,TRUE
404.444.39,,TRUE
804.628.41,,FALSE
604.444.43,,TRUE
604.487.71,,TRUE
004.487.74,,TRUE
104.628.25,,TRUE
704.444.33,,TRUE
304.487.82,,TRUE
604.487.85,,TRUE
505.226.67,,TRUE
104.283.27,,TRUE
702.444.72,,FALSE
802.661.71,,FALSE
804.175.23,,TRUE
704.202.05,,TRUE
404.228.66,,TRUE
602.645.64,,FALSE
803.614.94,,TRUE
202.918.47,,TRUE
003.202.28,,FALSE
292.521.20,,FALSE
601.713.29,,TRUE
301.634.20,,FALSE
602.961.12,,TRUE
502.165.35,,FALSE
704.343.68,,FALSE
903.865.83,,TRUE
803.323.69,,FALSE
703.334.49,,FALSE
903.323.59,,FALSE
403.566.92,,TRUE
004.261.35,,FALSE
502.782.84,,TRUE
202.782.85,,FALSE
302.098.66,,TRUE
402.098.61,,FALSE
503.738.13,,TRUE
403.823.42,,TRUE
003.738.39,,FALSE
703.738.45,,FALSE
703.738.12,,TRUE
193.116.34,,FALSE
793.117.06,,FALSE
693.117.16,,FALSE
601.788.92,,TRUE
803.887.85,,FALSE
203.028.84,,FALSE
204.868.64,,TRUE
403.092.24,,TRUE
702.922.60,,TRUE
302.355.11,,TRUE
802.785.79,,TRUE
504.471.83,,TRUE
504.471.83-1,,FALSE
504.471.83-2,,FALSE
504.471.83-3,,FALSE
504.471.83-4,,FALSE
504.471.83-5,,FALSE
103.609.83,,TRUE
401.798.35,,TRUE
201.638.64,,TRUE
903.627.37,,TRUE
903.626.19,,TRUE
003.633.31,,TRUE
904.730.66,,TRUE
103.624.87,,TRUE
403.538.39,,TRUE
301.577.87,,TRUE
003.485.95,,TRUE
503.207.30,,TRUE
603.609.52,,TRUE
792.810.02,,TRUE
404.038.82,,TRUE
801.744.59,,FALSE
501.919.07,,TRUE
603.633.28,,FALSE
304.121.70,,TRUE
502.529.72,,TRUE
092.225.58,,TRUE
203.487.16,,TRUE
902.945.26,,TRUE
102.945.25,,TRUE
605.086.42,,TRUE
305.086.53,,TRUE
705.086.65,,FALSE
105.086.68,,TRUE
104.928.27,,TRUE
604.535.69,,TRUE
605.246.75,,TRUE
005.246.78,,TRUE
803.285.41,,TRUE
801.850.28,,FALSE
904.816.03,,TRUE
893.965.78,,TRUE
202.961.71,,TRUE
004.915.74,,TRUE
403.495.45,,TRUE
403.201.32-1,,FALSE
793.909.68,,FALSE
103.498.39,,TRUE
594.222.44,,FALSE
904.806.51,,TRUE
505.004.20,,FALSE
804.350.08,,FALSE
892.974.13,,FALSE
594.281.04,,TRUE
904.889.06,,TRUE
204.312.87,,TRUE
204.313.05,,TRUE
593.050.99,,TRUE
504.313.23,,TRUE
804.313.31,,TRUE
604.863.53,,TRUE
605.269.00,,TRUE
805.269.04,,TRUE
905.269.08,,TRUE
305.193.69,,FALSE
205.193.79,,FALSE
705.275.17,,TRUE
404.658.51,,FALSE
303.550.18,,FALSE
992.426.13,,TRUE
504.927.93,,TRUE
494.320.31,,TRUE
MM16,,FALSE
794.320.15,,TRUE
403.204.91,,FALSE
503.204.95-1,,FALSE
503.204.95-2,,FALSE
004.765.21,,TRUE
304.067.96,,FALSE
302.916.77,,TRUE
IKEALINNMON,,FALSE
MM19,,FALSE
905.205.05,,FALSE
093.915.51,,FALSE
002.710.15,,TRUE
402.710.23,,TRUE
105.087.10,,TRUE
003.469.35,,TRUE
303.551.36,,TRUE
603.625.07,,TRUE
904.732.07,,TRUE
105.198.84,,TRUE
105.177.62,,TRUE
502.903.61,,TRUE
794.295.79,,TRUE
694.281.27,,TRUE
602.711.40,,TRUE
304.506.71,,TRUE
104.342.67,,FALSE
205.009.64,,FALSE
102.983.97,,TRUE
803.069.21,,TRUE
803.945.50,,FALSE
605.009.95,,TRUE
903.740.66,,TRUE
203.655.22,,TRUE
190.973.56,,FALSE
601.617.97,,FALSE
203.468.02,,FALSE
502.149.99,,TRUE
302.583.24,,TRUE
201.660.75,,FALSE
103.824.33,,TRUE
101.718.26,,TRUE
501.873.64,,FALSE
702.142.29,,FALSE
004.294.31,,FALSE
205.218.53,,TRUE
004.026.53,,TRUE
804.313.07,,TRUE
004.313.11,,TRUE
692.971.45,,TRUE
101.750.04,,TRUE
502.740.16,,FALSE
102.740.18,,FALSE
702.740.20,,FALSE
502.460.90,,TRUE
303.101.57,,FALSE
504.199.53,,FALSE
804.945.40,,TRUE
803.636.24,,FALSE
303.924.31,,FALSE
603.658.03,,TRUE
092.077.13,,FALSE
404.275.81,,FALSE
304.452.98,,TRUE
M.AK.23974,,FALSE
003.786.72,,TRUE
604.213.33,,FALSE
603.786.69,,TRUE
403.786.70,,TRUE
104.212.98,,FALSE
203.786.71,,TRUE
105.013.65,,FALSE
803.629.12,,FALSE
203.518.79,,TRUE
805.013.57,,TRUE
405.013.59,,FALSE
005.013.61,,FALSE
503.518.87,,TRUE
603.518.77,,TRUE
603.629.13,,TRUE
004.959.25,,TRUE
604.717.28,,TRUE
993.840.56,,TRUE
204.719.47,,TRUE
804.719.49,,TRUE
204.717.25,,TRUE
504.717.19,,TRUE
904.717.17,,TRUE
504.717.24,,TRUE
704.717.18,,TRUE
804.717.27,,TRUE
404.717.29,,TRUE
104.717.21,,TRUE
004.717.26,,TRUE
704.717.23,,TRUE
404.719.46,,TRUE
004.719.48,,TRUE
294.814.28,,TRUE
105.193.51,,FALSE
194.846.20,,TRUE
794.828.21,,TRUE
194.405.89,,TRUE
502.048.15,,FALSE
KIVIK001,,FALSE
201.832.11,,FALSE
805.275.07,,TRUE
403.489.18,,FALSE
303.489.14,,FALSE
402.750.59,,FALSE
002.786.58,,FALSE
103.489.10,,TRUE
201.832.06,,FALSE
491.936.48,,FALSE
901.831.99,,FALSE
694.828.88,,FALSE
794.404.97,,TRUE
404.495.16,,TRUE
905.089.14,,TRUE
104.372.37,,TRUE
804.417.59,,TRUE
401.615.57,,TRUE
103.993.15,,TRUE
504.548.09,,FALSE
002.788.56,,TRUE
102.788.51,,FALSE
101.605.35,,FALSE
701.706.02,,FALSE
490.106.15,,TRUE
502.770.05,,TRUE
003.512.34,,TRUE
103.611.38,,FALSE
902.467.43,,FALSE
802.463.43,,FALSE
602.467.49,,FALSE
602.572.81,,FALSE
204.057.78,,TRUE
004.057.79,,TRUE
792.608.39,,TRUE
192.608.42,,TRUE
492.608.45,,TRUE
504.464.71,,TRUE
604.464.56,,TRUE
404.464.62,,FALSE
602.569.41,,TRUE
102.568.92,,TRUE
702.569.45,,TRUE
702.568.94,,TRUE
202.569.43,,TRUE
904.464.50,,TRUE
502.568.90,,TRUE
304.464.53,,TRUE
104.464.68,,TRUE
904.464.74,,TRUE
403.550.13,,TRUE
504.339.73,,FALSE
203.960.19,,FALSE
003.960.20,,FALSE
203.550.14,,TRUE
503.550.17,,TRUE
703.550.16,,TRUE
402.467.93,,FALSE
504.667.94,,TRUE
004.667.96,,TRUE
604.667.98,,TRUE
303.960.28,,FALSE
703.550.21,,FALSE
804.470.30,,TRUE
104.339.94,,TRUE
104.055.66,,TRUE
304.653.90,,TRUE
803.550.25,,TRUE
203.550.66,,TRUE
904.471.38,,FALSE
204.465.90,,FALSE
804.466.05,,TRUE
304.465.99,,TRUE
504.466.02,,TRUE
904.471.57,,FALSE
404.470.27,,FALSE
704.470.21,,TRUE
104.470.24,,FALSE
704.340.09,,FALSE
404.340.01,,FALSE
203.550.28,,TRUE
403.550.27,,FALSE
003.550.29,,TRUE
004.340.17,,FALSE
703.550.35,,TRUE
603.550.31,,TRUE
003.550.34,,TRUE
103.960.29,,FALSE
103.550.19,,TRUE
203.550.71,,TRUE
303.550.23,,TRUE
603.550.69,,TRUE
003.550.72,,TRUE
403.550.65,,TRUE
803.550.68,,TRUE
503.550.22,,TRUE
402.728.38,,FALSE
702.463.53,,FALSE
002.463.23,,FALSE
802.466.87,,FALSE
104.375.72,,FALSE
204.339.79,,FALSE
903.960.25,,FALSE
203.960.24,,FALSE
703.960.26,,FALSE
302.576.40,,TRUE
002.576.65,,TRUE
802.576.52,,TRUE
302.576.59,,TRUE
102.576.41,,TRUE
702.576.43,,TRUE
904.057.65,,TRUE
902.542.24,,FALSE
302.542.22,,FALSE
192.778.47,,TRUE
792.778.06,,TRUE
592.778.12,,TRUE
892.777.97,,TRUE
004.057.60,,TRUE
704.057.71,,TRUE
904.007.63,,TRUE
204.007.66,,TRUE
804.007.68,,TRUE
704.007.59,,TRUE
192.426.31,,TRUE
092.426.17,,TRUE
292.426.21,,TRUE
492.426.15,,TRUE
892.426.23,,TRUE
404.007.65,,TRUE
004.007.67,,TRUE
504.007.60,,TRUE
304.007.61,,TRUE
604.007.69,,TRUE
603.273.40,,FALSE
203.872.08,,TRUE
602.624.90,,TRUE
302.573.53,,FALSE
902.632.47,,TRUE
002.463.75,,TRUE
702.632.34,,TRUE
102.569.10,,TRUE
502.571.87,,TRUE
802.463.81,,FALSE
304.339.88,,TRUE
693.319.98,,TRUE
502.463.87,,TRUE
504.465.03,,FALSE
804.465.06,,TRUE
002.624.88,,TRUE
402.632.35,,FALSE
102.632.46,,TRUE
102.574.72,,TRUE
402.574.61,,TRUE
202.574.62,,TRUE
804.375.78,,TRUE
604.375.60,,FALSE
204.375.57,,FALSE
302.463.69,,FALSE
704.339.91,,TRUE
192.494.73,,FALSE
292.493.64,,TRUE
292.495.33,,TRUE
692.493.76,,TRUE
092.494.97,,TRUE
093.320.76,,TRUE
503.960.32,,FALSE
102.463.89,,TRUE
204.375.81,,TRUE
802.463.57,,TRUE
602.463.77,,TRUE
602.463.63,,TRUE
904.339.85,,TRUE
904.470.96,,FALSE
604.470.93,,FALSE
204.465.28,,FALSE
604.465.50,,TRUE
204.470.90,,FALSE
102.573.73,,FALSE
702.573.65,,FALSE
204.465.47,,TRUE
704.465.35,,TRUE
502.573.52,,FALSE
104.465.38,,TRUE
504.465.41,,TRUE
502.574.65,,TRUE
802.577.70,,FALSE
702.780.04,,FALSE
803.960.35,,FALSE
902.735.00,,TRUE
502.779.58,,TRUE
302.779.64,,FALSE
702.779.62,,TRUE
002.577.88,,FALSE
802.779.90,,TRUE
502.779.96,,TRUE
303.960.33,,FALSE
202.779.93,,TRUE
302.779.83,,TRUE
702.735.01,,TRUE
102.779.79,,TRUE
702.779.76,,TRUE
102.779.60,,TRUE
704.465.64,,TRUE
304.465.61,,TRUE
293.320.61,,TRUE
904.465.58,,TRUE
302.572.54,,TRUE
402.572.58,,TRUE
702.572.52,,TRUE
802.572.56,,TRUE
002.572.60,,TRUE
602.572.62,,TRUE
203.274.55,,TRUE
402.603.74,,TRUE
602.603.73,,TRUE
903.684.90,,TRUE
303.684.93,,TRUE
204.437.75,,FALSE
602.569.36,,TRUE
402.571.83,,TRUE
392.778.27,,TRUE
604.057.62,,TRUE
704.007.64,,TRUE
302.735.03,,TRUE
693.320.64,,TRUE
304.367.79,,TRUE
604.367.87,,TRUE
104.367.75,,TRUE
691.579.27,,TRUE
091.579.25,,TRUE
103.306.65,,FALSE
091.579.30,,TRUE
002.135.44,,TRUE
302.135.47,,TRUE
502.135.51,,TRUE
102.135.48,,TRUE
303.530.57,,TRUE
903.530.59,,TRUE
401.690.54,,TRUE
102.213.17,,TRUE
102.502.58,,TRUE
003.153.97,,TRUE
303.557.06,,TRUE
703.557.28,,TRUE
103.557.31-1,,FALSE
103.557.31-2,,FALSE
103.557.31,,TRUE
903.557.32,,TRUE
703.557.33,,TRUE
503.557.34,,TRUE
103.349.27,,TRUE
703.349.34,,TRUE
403.349.35,,FALSE
503.348.69,,TRUE
193.082.74,,TRUE
203.712.26,,FALSE
203.587.86,,TRUE
202.039.59,,FALSE
603.429.96,,FALSE
603.570.30,,TRUE
803.570.29,,TRUE
504.259.92,,TRUE
204.768.17,,FALSE
603.509.67,,FALSE
303.513.22,,FALSE
803.230.15,,FALSE
301.606.24,,FALSE
191.326.99,,FALSE
901.659.73,,TRUE
703.630.97,,FALSE
302.980.04,,FALSE
502.751.29,,TRUE
202.752.15,,FALSE
304.372.41,,TRUE
902.777.77,,FALSE
201.615.58,,TRUE
102.890.86,,TRUE
004.038.36,,FALSE
804.592.78,,TRUE
402.927.18,,FALSE
804.460.97,,TRUE
303.440.77,,FALSE
803.962.43,,TRUE
203.512.33,,TRUE
403.867.31,,TRUE
503.153.14,,TRUE
303.871.37,,TRUE
102.974.49,,FALSE
402.974.43,,FALSE
904.246.55,,FALSE
703.342.36,,TRUE
904.092.97,,TRUE
802.229.31,,FALSE
691.579.32,,FALSE
603.306.63,,FALSE
403.306.64,,FALSE
303.306.69,,FALSE
503.306.68,,FALSE
203.578.95,,TRUE
703.732.61-1,,FALSE
703.732.61-2,,FALSE
703.732.61,,TRUE
504.812.09,,TRUE
504.180.86,,FALSE
903.302.18,,TRUE
703.302.19,,TRUE
503.530.56,,TRUE
804.525.97,,FALSE
302.599.17,,TRUE
904.110.83,,TRUE
902.802.04,,TRUE
903.636.52,,FALSE
703.255.19,,TRUE
102.555.76,,FALSE
502.665.06,,TRUE
802.039.56,,TRUE
704.804.02,,TRUE
303.222.40,,TRUE
103.494.53,,TRUE
804.200.40,,TRUE
204.349.74,,TRUE
801.861.98,,FALSE
304.182.14,,FALSE
404.321.39,,FALSE
804.321.42,,FALSE
104.321.45,,FALSE
294.164.52,,FALSE
294.175.26,,TRUE
094.167.59,,TRUE
394.171.54,,TRUE
994.175.75,,FALSE
094.167.64,,TRUE
394.319.18,,TRUE
094.318.68,,TRUE
794.319.21,,TRUE
094.168.20,,TRUE
794.319.83,,TRUE
294.319.28,,TRUE
794.320.39,,TRUE
294.320.27,,TRUE
294.176.54,,TRUE
794.176.56,,TRUE
394.168.66,,TRUE
594.176.24,,TRUE
394.319.75,,TRUE
194.318.63,,FALSE
894.319.87,,TRUE
394.176.20,,TRUE
094.170.75,,TRUE
194.175.55,,TRUE
294.167.77,,TRUE
094.167.83,,FALSE
994.171.94,,TRUE
594.171.10,,TRUE
194.170.70,,TRUE
594.167.71,,TRUE
194.176.35,,TRUE
594.169.07,,TRUE
594.168.94,,TRUE
994.167.74,,TRUE
794.167.46,,FALSE
094.171.36,,TRUE
094.172.02,,TRUE
294.172.96,,TRUE
094.176.50,,FALSE
694.175.29,,TRUE
594.175.58,,FALSE
394.169.13,,TRUE
694.167.80,,FALSE
104.608.12,,TRUE
304.606.65,,TRUE
204.608.21,,TRUE
204.608.35,,TRUE
704.608.14,,TRUE
604.606.64,,TRUE
904.606.67,,TRUE
504.608.34,,TRUE
504.608.29,,TRUE
401.764.55,,TRUE
204.240.98,,FALSE
304.135.51,,FALSE
792.757.65,,TRUE
192.702.90,,TRUE
104.134.15,,FALSE
104.241.12,,FALSE
704.241.14,,FALSE
504.134.04,,FALSE
904.134.16,,FALSE
092.757.78,,TRUE
192.703.27,,TRUE
492.726.88,,TRUE
292.703.55,,TRUE
192.703.65,,TRUE
092.758.15,,TRUE
092.699.80,,TRUE
902.924.00,,TRUE
904.130.96,,FALSE
204.240.84,,FALSE
204.130.90,,FALSE
504.130.98,,FALSE
502.923.98,,TRUE
602.718.33,,FALSE
390.317.03,,TRUE
202.718.30,,FALSE
390.317.55,,FALSE
992.528.81,,TRUE
303.205.66,,TRUE
003.205.20,,FALSE
904.105.35-1,,FALSE
904.105.35-2,,FALSE
292.522.95,,FALSE
191.780.79,,TRUE
592.528.64,,TRUE
992.526.16,,TRUE
003.308.21,,TRUE
304.461.32,,FALSE
702.916.75,,TRUE
601.913.70,,FALSE
702.629.94,,FALSE
304.243.71,,FALSE
204.243.76,,FALSE
192.772.82,,TRUE
092.772.87,,TRUE
103.261.78,,TRUE
601.864.01,,TRUE
601.685.29,,TRUE
001.685.27,,TRUE
201.863.99,,TRUE
801.666.71,,FALSE
192.895.34,,FALSE
704.043.71,,FALSE
004.050.91,,FALSE
604.131.92,,FALSE
292.569.72,,FALSE
792.570.35,,FALSE
092.571.66,,FALSE
092.571.28,,FALSE
092.919.95,,FALSE
392.919.94,,FALSE
304.070.22,,FALSE
204.070.27,,FALSE
504.131.97,,FALSE
204.058.77,,FALSE
